-2.640748690540627663e+01,-1.408928375152027712e+01,1.028916342485118562e+01,-5.110454504227652794e-01,7.530334192263405946e-01,3.871019009535558553e+00,-1.842155741030099847e+01,1.019093099774960898e+01,-2.874195744588492119e+01,1.875456780625495767e+01,-9.568242024268139190e+00,9.824232995288085135e+00,-1.317124915456458378e+00,2.326132300035303135e+00,-1.271964428078562115e+01,3.394215651343829521e+00,-4.582015923475967867e+00,1.477026760641376235e+01,7.069126731465500413e+00,-8.807139833778517612e+00,-2.712189912228182287e+00,7.310133977190692856e-02,5.707548167850141629e-01,1.132689874196524826e+01,-1.254191311764245853e+01,-4.644694187757884007e-01,-1.008463061265658389e+01,-2.701985413371903455e+00,9.745535602456202540e+00,2.063782243663597082e+00,9.727982746346219400e+00,-8.524693411870741144e+00,-1.580181026505179220e+00,-2.469511319828423535e+00,-5.270979562666576967e+00,-2.954508456640974501e+00,5.289340662388318570e+00,1.056627621752989743e+00,2.919000907099626563e+00,1.017315018273422078e+00,-3.089892845310422853e+00,-3.050927064972862368e+00,-3.232010385350879700e-01,-1.090777611829574223e+00,-3.560647149255151245e+00,8.491767759023934659e+00,3.644921397228393367e+00,4.325158659225039059e+00,3.340558081045698291e+00,-3.098615459671883343e+00,-1.107109009782678788e+00,-8.457619989754870948e-01,-3.632632105440645187e-01,1.808824908208334525e+00,2.920883810565532812e+00,-1.005388282077685824e+00,-1.905328941473083404e-02,1.501259807223415788e+00,-9.918116900579317941e-01,-6.082807868512674077e-14,
-3.056524860044197567e+01,-1.789315670747366482e+01,2.273848630517863967e+01,1.209636482393200474e+01,1.216631115359955162e+00,2.411606726839625026e+01,1.760968447907157497e+01,1.203924228478244984e+00,-6.895903312157528831e+00,6.482903556988350857e+00,-2.896825506216509805e+00,-3.620011191114434812e+00,1.545338437893100103e+00,9.143001506148895619e-01,-8.439330851754002438e+00,9.043740312960029115e+00,7.820766166308991352e+00,-9.373970229047024816e+00,-4.599555671186537964e+00,-3.101257074396724267e+00,-5.444235295886018733e+00,-1.643344454537302113e+01,8.727012358317776108e-01,1.293661016998426483e+01,-4.307775746012402429e+00,4.232930599013114303e+00,-5.067195858206585690e+00,-2.992800824711230323e+00,-1.278624994407087456e+01,-3.647872474236478979e+00,-1.155593780191076192e+01,4.750724684492576344e+00,-1.299567098080394345e+01,7.264711370150594760e+00,3.944030574730004624e+00,-7.058914381602904520e+00,7.276723858277968082e-01,-6.085115647608481559e+00,-3.838150686292885805e+00,5.928437606065458887e+00,-1.419237625990411145e+00,6.051295152517475628e+00,-3.531601273367142024e+00,-1.731010788776570775e-01,4.424325221287690013e+00,-1.153406652043890590e+00,2.266365100693492174e+00,2.527381766904793103e+00,2.049636021829354948e-01,1.780831365572506098e+00,3.149681319462189766e+00,-2.307425282411695200e+00,-3.533867188654590930e+00,1.263599177635919446e+00,-4.404285364798277591e+00,-5.286474374803772358e-01,-1.496867081047996484e+00,-7.462515927442828767e-01,5.431176452112708164e-01,-1.843143693225357538e-14,
6.152434025062961354e+01,2.046341716252965881e+01,2.386319241619426990e+01,-1.622075918964528540e+01,-2.627045761208769648e+01,1.185678984061795305e+01,3.883703102837108290e-01,1.641544235060064594e+01,9.999513110140442862e+00,-3.095721992823336155e+00,-2.996430139718155417e+00,-1.818580634184398903e+01,-9.667665440255166942e+00,-6.590876351110690479e+00,4.855356031625386315e+00,-8.182433787392067615e+00,-2.675519214804188195e+00,5.966847512128758524e+00,-4.810101429385131411e+00,1.091848239698508394e+01,5.832815993611473182e+00,-3.728889048680561924e+00,-1.083451301930217880e+01,4.497147172662366188e+00,-4.688683646518255976e+00,-1.578899105551806237e+01,-7.465076918542725259e+00,1.307850577103408973e+01,7.145886556032384540e+00,3.131025992558550630e+00,2.317896097663121324e+00,-4.219546331196206701e+00,-1.092119457346936429e+01,1.676174224592175355e+00,-2.654349943680164858e-01,9.121923546089321988e+00,-3.565770633798327260e+00,-5.834983540257502987e+00,-1.417339463564968094e+00,-1.556177259276641522e-01,2.313199022163394680e+00,1.357011836905786639e+00,2.204630468396333143e+00,1.254189711128269602e+00,-4.418357061913559258e-01,2.240576593835754249e+00,1.563960647733807274e+00,2.445992929801493521e+00,-1.089234122311870223e+00,2.962840237522395892e+00,-6.290492116032990744e-01,-1.870635351280643954e+00,-3.230625133513401082e+00,-2.344348484835144575e+00,-3.442691103318281431e+00,-9.007658732723853312e-01,-9.092820928506255562e-01,8.774397184413156303e-01,2.491080756604275442e-02,-2.447657961729410303e-13,
-4.252297517374231717e+01,7.546442304626534980e-01,1.809935383285396826e+00,-1.661642605028506381e+01,1.076315123078381397e+01,1.379668583289882733e+01,1.166418479992913149e+01,-1.765026227358437838e+00,-5.041340200511774228e+00,-1.028382266955501478e+01,6.030672690691834426e+00,-1.485130363085623273e+01,-3.644549248795342589e+00,-8.699642128216042991e+00,1.007614161515029139e+01,-9.572563004556743360e-01,9.466320671847826773e+00,3.204503753312369696e+00,4.185735882772516625e+00,-7.126720588041570714e+00,6.812398289199846246e+00,-2.535809620459526847e+00,-4.669528522790170832e+00,-1.386445356126441153e+00,-2.759599642148843568e+00,4.112202155761682576e+00,-4.069596448728710847e+00,-4.765494892186016074e+00,-4.899294981429851426e+00,7.601958509395600139e+00,1.517678834850462843e+00,4.831341643041312750e+00,-7.856805618449982376e+00,-8.477575524742521296e+00,-2.527356605901604603e+00,5.419217807422150868e-01,-1.344933545377336115e+00,1.826343360650306735e+01,4.941864632024683068e+00,2.004812739001698763e+00,2.792980036603371019e+00,-2.201020183805880492e+00,-5.058062898454345202e+00,8.140820512778653040e+00,-1.419248956002041773e+01,-8.637945429228447436e-01,1.529658438713970892e+00,-6.777487517736623390e-01,-3.777631364599313368e+00,2.022841064774332231e+00,-5.900885509702264997e-01,-2.016946296169151331e+00,7.534028216895394259e+00,2.757308896811355492e+00,-2.860551955277509939e-01,-9.742712634453498666e-02,1.214362120164208525e+00,1.791205407019460960e+00,3.587038851781603199e+00,2.657745985096271468e-13,
4.912109750257646823e+01,-1.480681606028270814e+01,3.677965612006250495e+00,1.495296169786758167e+00,-1.749308590842382571e+01,-1.924821699972342515e+01,-6.778041864895618218e+00,2.132218721433331154e+01,-2.150472612141385653e+01,-1.164528973155883662e+00,-3.311229189718900012e-01,-2.328784682466845624e+01,5.153426814614626927e+00,2.972925797744619292e+00,4.122288457895924907e+00,-1.502047103658732041e+01,2.709001503925343002e+00,-1.363988721883077382e+01,-1.087554783104176259e+01,-1.129989682916464133e+01,-5.943843560452412300e-02,-6.784616987145195566e+00,1.039181523165090226e+01,-5.460260364371219310e+00,4.423565430515604469e+00,8.862340321002697863e+00,-5.634515003824147605e+00,4.131094311606106073e-01,-3.218179096471237344e+00,5.115111383391620636e-01,2.637981840493905938e+00,2.124621165518913557e+00,1.188564509555050286e+01,-4.501047945546233997e+00,-1.758135643501912870e+00,6.583487559817864654e-02,-7.994412230596127600e+00,-6.500997375204199180e+00,3.785788724217875600e+00,5.811706112586365602e-01,-2.385313059707804939e+00,-4.399647340987778321e+00,-1.988673200918200656e+00,1.339857482390701238e+00,-7.751186269938481477e-01,-8.505944884235049352e-01,1.406509158305072171e+00,3.372880080961888627e+00,3.675694410323067984e+00,8.212000988774824650e-01,3.200871655463468191e+00,-3.207724165855197818e+00,5.247620981006169139e-01,1.461105553045328298e+00,-1.949050216420854076e+00,-2.265336110355423482e+00,-8.316979687718207837e-01,1.458811994658311351e+00,-2.691443464444849831e-01,-2.556097694617065486e-13,
1.223814655955952162e+02,8.764118231236011525e+00,-1.476513993163334604e+01,6.340581345069413288e+00,8.766552042563075631e+00,1.321986453137672868e+01,1.256453269772819326e+01,-9.911481717269042591e+00,8.176638281387617724e+00,-7.236471823238371570e+00,1.461987906923877212e+01,-8.457567358226633303e+00,-7.762456948795266598e+00,4.322476882442692236e+00,-1.385837506175488087e+01,2.761113281868072811e+00,-4.981226974429288634e-01,-4.813226503002494994e+00,5.164791018431526659e+00,-6.227595520583232513e+00,-3.511773106705538439e+00,2.928352686694513540e+00,-9.453730636490762507e+00,-9.147493837637163949e-01,-5.547361022214028381e+00,6.627117499050536154e+00,-2.366551078956387499e+00,1.254167783255930368e+00,1.895895945359443280e+00,7.306750843307145971e+00,-8.128913850454962287e+00,-3.063478125273210173e-01,6.697665721187727073e+00,1.811530295110886701e+00,-9.019337338387659386e+00,-5.342134530127212066e+00,5.604297034609401429e+00,4.797595255770477629e-01,7.641174516133202310e+00,-6.848627575371121878e+00,6.856614164814269330e+00,-7.737193164593237249e+00,-1.179479841179153610e+00,-4.403390811171519620e-02,1.466524364426017080e+00,5.521138395199186810e+00,3.394967550693682501e+00,4.534049610898471250e-01,1.525146895739579955e+00,-7.378026483918058709e+00,-6.682275460320445948e-01,2.918295283747115221e+00,-7.826869990474766503e+00,1.595783727719893852e+00,-5.282857535064569454e+00,-2.721822792520440376e-02,3.045454942057301828e-01,-3.919744883643624944e-02,-4.340677050068935117e-01,-9.936756278916547558e-14,
-2.772695434690049510e+01,1.362752007019119382e+01,1.398070609029455014e+00,-2.461334616265214437e-01,6.571574248491509174e+00,5.993098606006982187e+00,1.971999117584222816e+01,-9.722909908488899688e+00,-6.361195837675208686e-01,6.044086682570109836e+00,-4.820533584995973619e+00,-2.233260577204061459e+00,4.891926101518249581e+00,-1.163863437687301605e+00,3.779602527961910319e+00,-5.597399166281793903e+00,1.363856022514048050e+01,-3.411092812476130831e+00,3.183182826589610048e+00,-4.195300345040338108e+00,4.213513138993742468e-01,-6.058403192748495592e+00,1.173511568710675412e+00,1.484509565021502908e+01,5.638725081519038618e+00,-1.069935464441675244e+01,1.351758797643750176e+00,-1.027232312695812588e+01,1.696436391567350199e+01,-1.246061061065351261e+01,-6.596773684309410690e+00,-8.461619616990901704e+00,1.598929685447807003e+01,5.265719320504463674e+00,-1.048648290256857241e+00,1.193504637550415381e+01,-3.875947275009744786e+00,3.188678665211455598e+00,-3.966879115867641747e+00,-3.924305217770468257e+00,3.092333797984370580e+00,-2.928252267449924950e+00,-5.435296110148082782e+00,2.467761405824075105e+00,-4.272739080466597117e-01,-1.319468484132906294e+00,-1.326251708465103096e+00,4.926834812219570425e-01,1.339061810624777138e+00,-7.795538969392610262e-01,-9.160560378036026741e-01,-8.238361691135011045e-01,3.065007017455578797e-01,1.368945633434576648e+00,-1.943507089746448147e+00,7.528620564262209491e-01,2.769897351985626810e-01,-1.411237678277038388e+00,4.388909041166697000e-01,-5.452409357342702378e-14,
2.771329976497323244e+01,2.075422261148521574e+00,2.533648855460534310e+00,1.039151760790586820e+01,2.418983541494706291e+00,3.810756473006104095e+00,-8.772662399593505356e+00,-2.890130552421702692e+00,-1.119738127928337823e+00,-3.230166359376821283e+00,8.269596483388610864e+00,-2.447795623966029677e+00,1.854721424097325100e+00,-1.453566334661581805e-01,7.794757442081174936e+00,-4.697084890557154502e+00,1.668587210018544820e+00,2.615273132434190462e+00,-2.275449071020883451e+00,-4.333375558121336901e+00,-4.344680354921112375e+00,-9.765644577438614249e+00,8.844162373259920606e-01,4.566489797769268222e+00,1.462128627858924013e+01,-2.890725100175552509e+00,9.658529299871302598e+00,8.864527532203402060e+00,5.960155833551232796e+00,6.376037094824803297e+00,-2.778937565002194798e+00,-7.217256284238968700e-01,3.206463352859846072e+00,7.095552698672995540e+00,-6.537923967042618578e+00,-4.173721924445358056e+00,1.279114664217506458e+01,4.543333342834517730e+00,2.403506850365614955e+00,1.679382169030364835e+01,2.370135266912177574e+00,8.641353782269190376e+00,4.530505094900650676e+00,-2.662708313809927230e+00,-6.233003182182859980e+00,3.986107969710593668e+00,1.635028318895131449e-01,-6.862155106131150539e+00,8.166941033111097425e+00,2.220852801185325909e+00,3.851959736655501843e+00,-9.354218440369627130e-01,1.553654465639592308e+00,-3.528752566652411993e+00,5.426052638210947521e+00,1.059034935910589947e+00,-4.081561090730361663e+00,6.469862148855014539e-01,-3.029465355976844521e+00,-1.873674826402549343e-13,
-4.204753707542604957e+01,-2.258569739231192752e+00,1.119590572633767955e+01,3.895988981701805187e+00,1.645430338123668346e+00,1.168453814505335142e+00,9.087723424319325005e+00,3.568143296313791568e-01,2.423443527613623250e+00,5.009752564438903377e+00,-6.580223817403673792e+00,2.369975398282931689e+00,-6.120925774757327353e+00,9.034943009027184280e-01,-2.375554667033675127e+00,-4.980397783181976124e+00,1.993491666650449412e+00,-5.732977399602729562e+00,-4.514808372783078561e+00,1.572823291444837457e+00,-4.979291878186168141e+00,7.291194346098845536e+00,-1.346509874261194062e+00,-2.291637819894564387e+00,6.514882843206763141e+00,-3.019627671792514345e+00,-9.194091435332483186e+00,6.847003621917305161e+00,6.692397023928532418e-01,1.060160968775903712e+00,4.960558957661301172e+00,-4.379803390034279431e+00,7.244807846004177598e+00,2.089947185161440846e+00,2.060376094966980531e+01,-5.938637883163242925e+00,9.638012887163510456e+00,8.029574120799665593e+00,1.302474048871666135e+01,8.031251975649468022e+00,4.119312212178332544e+00,-9.228178644165849320e+00,3.670087487154517714e+00,-4.783428129332232825e-01,7.360776367716499458e+00,-3.718302350484918417e+00,6.070796586836761044e+00,2.383335883744899686e+00,-5.650307501668367927e+00,4.001958791065688636e+00,-5.463987202051545644e+00,-6.480975633237355815e-01,2.504263461873923458e-01,-2.656320668401084273e+00,-2.600965353069397246e+00,-2.161100435253560104e+00,-3.599787306266671871e-01,-2.036403346714060092e+00,2.061256973596381492e-03,3.317832120153241249e-14,
-4.221581027039734835e+01,4.789263752548182040e+00,3.575022854102063441e+00,7.846063452185559228e+00,6.498783766352753233e+00,2.519295280888564026e+00,1.758638765293382988e+01,-1.059802730038070706e+01,9.220558021714657659e-01,8.590139254692980231e+00,-7.127989236518665450e+00,-7.247509240220171733e+00,6.296346408552991214e+00,-1.694604800173956605e+01,-1.133782956125684294e+01,-1.420745573348109758e+01,-1.940487734802427200e+00,3.473530409685414266e+00,3.536194575351698788e+00,1.155885829340363635e+01,-7.038511290897952577e+00,-5.811207275601665501e+00,-6.399184418355874371e+00,-1.666779286816900907e+01,-5.770418670723121757e+00,1.491275862944131525e+01,9.053647965030718225e+00,-3.154860232541079501e+00,9.814302773260893176e+00,-1.518600033619495193e-01,3.103698311410480581e+00,-5.505275821856238316e+00,-3.771971560791003597e+00,-5.036173729970358615e+00,-3.079274470290215504e+00,1.844924392468771934e+00,-1.308969265349066324e+00,-1.020182893294629878e+01,1.094526252891120155e+00,9.762818378371195038e+00,-3.493392616261992711e-01,-1.611040572661298187e+00,-1.378687819472168341e+00,3.102859032554523555e+00,1.590090421881898974e+00,-2.597320915819184339e+00,2.190188074499769488e+00,3.699404020033328355e-02,4.334158404266108988e+00,1.937195794707049279e+00,-2.199622733990938883e+00,6.480348561704619925e+00,2.205752983747895524e+00,-1.640674360003219756e-01,-1.111106825616735572e+00,2.739585443038546231e+00,-5.535146054146605765e-01,1.887407915719833351e+00,-4.859659378128402540e-01,8.758532094033100179e-14,
3.188598974351958759e+01,8.196995840709819348e+00,-3.779672466683206888e+00,-2.280105771879705046e+01,1.021117878719933891e+01,1.193185170482197321e+01,1.497191161035495099e+01,3.207896328459034407e+01,-5.634466072215879251e+00,4.438846691535554001e+00,4.486188263256886799e+00,3.368562883471878422e+01,-4.871183286717520211e+00,-1.369304335201398359e+01,-6.788692151113308704e+00,-9.276578193764077440e+00,1.343890042595521583e+00,-4.207107191177168914e+00,-5.187833041763345587e-02,-7.582904129308878360e+00,6.238412769726732421e+00,-2.956510370077351180e+00,2.882441384641608373e+00,-1.613861029593791407e+00,1.093253419839124696e+01,-2.898711212751116761e+00,1.088619369418468530e+01,-2.013077761250139819e+00,-8.510307647352076899e+00,-5.586071903392445748e+00,1.792236073058383949e+00,-4.244809271520674082e-02,-5.634576800591658774e+00,-7.219128743876858101e-01,-2.476678717992250256e+00,2.858307717271249437e+00,1.503182335327949426e+00,-4.014875916539064171e+00,2.744953884975376290e+00,-3.814443170951574480e+00,1.284691940835309132e-01,-7.561984500589852054e+00,4.003271033306535109e+00,-1.654321778301373502e+00,-4.141117121002094947e+00,1.801327586184870544e+00,1.487019982602446166e+00,-3.646749990248912887e+00,-1.399676130306317434e+00,2.467957286288535723e+00,-4.449517178090679759e-02,4.614248471598111578e+00,-1.747297464528502431e+00,-2.073824144065273156e+00,-7.905559802274590986e-01,2.485727415729063056e-02,2.036994653734571337e+00,-1.348292692399160275e+00,-4.972016582499009241e-01,-9.626717825672592710e-14,
-2.144206774784391811e+01,-2.892657079455205960e+01,5.595923845476921343e+00,7.270024659670805356e+00,-2.547653984620612277e+01,-1.694977975316590973e-02,1.084884100948119290e+01,-4.682374150435363980e+00,-1.377469223538605547e+01,6.141464927413148978e+00,9.294319090709506348e-01,6.029916244690068261e+00,-1.081136224856391159e+01,-2.109266586428918622e+00,4.035018388872227746e+00,-5.397265911428831053e+00,-6.247071930796761485e+00,-2.004391357466384083e+00,3.492652023872921063e+00,3.188583090522473462e+00,8.225252768870479514e+00,4.798845051050246724e+00,-4.796566039697599315e+00,4.893883779890193964e+00,1.506143575760167108e+00,5.310033427082320401e+00,7.345476040306263776e+00,-4.982166055466318716e-02,1.202813432429069174e+01,5.683868505557923889e+00,5.700001012894398755e+00,2.499845947830277737e+01,-2.211686862485381377e-01,2.784141107192149800e+00,1.602271590193207862e+00,2.465211125945180104e+00,8.456343073272002187e+00,-6.001692519674608484e-01,-1.283150734246521374e+00,-6.758929131359533216e+00,5.478694930775756866e+00,-1.171753240471729463e+00,-7.197705182022127168e+00,-5.364899626039275837e+00,5.564208778436252167e+00,-2.165967010784955793e+00,-4.408841336373424014e+00,-2.079191632651435917e-01,8.545808337883158412e-01,2.568092077272553730e+00,4.021198421969905290e+00,-3.901631598842986826e+00,-3.938485525462051551e-01,1.282789175033080209e+00,6.391379899598731429e-02,1.978485940162088674e+00,2.137170051433743723e+00,2.485834746839551634e+00,9.899294561350783228e-01,5.344336084789347296e-14,
-3.827060094755875497e+01,1.116328206267166756e+01,2.902660321078760486e+00,1.286679129929139132e+00,5.698963848645153263e+00,-3.710098028276446414e+00,-4.713238354883241499e+00,-6.495569090838685611e+00,-1.255808692994453413e+00,7.218945853218953879e+00,-9.294543311315782930e+00,7.762628523272487868e+00,1.874308665310760125e+00,6.284859319884316342e+00,-2.183363312461808814e+00,1.660493052468898778e+00,1.055800824450668784e+01,-1.848131069929463965e-01,-1.233422999766317929e+01,-1.617691233695839115e+00,2.180506564833437189e+00,-5.023191794446408842e+00,-3.882083853717085198e+00,-8.057130055377442091e+00,-7.345995289668666217e+00,-2.973656400612923467e-01,3.733732872006385151e+00,5.549346770437961318e+00,-1.089919608831155351e+00,8.400084012930246757e+00,1.707236774591132100e+00,-2.711068041716603982e+00,2.541832651849957436e+00,3.272257161476209486e+00,-2.097735224272808008e+00,3.608397075020762568e+00,-4.705735103239302219e+00,-4.608125033393753789e+00,3.795075955010901669e+00,-2.421891796579509926e+00,2.864551712259174820e+00,2.983222819641716317e+00,-6.008014926846438897e-01,-1.594803133846291310e+01,-4.696549317514189248e+00,1.095442365293006315e+00,1.853272229957188211e+00,-1.456102176302613671e+01,-5.453380432500222419e+00,-6.524276687418748111e+00,-3.780016022811159004e+00,-1.019120384860090489e+01,3.585213919531927473e+00,2.251129226736672262e+00,-7.987744657981212804e+00,4.546969786946993275e-01,1.844994003582060671e+00,-9.385367476570726231e-01,2.956580740281141928e+00,2.421760708637421544e-14,
-4.882011475895153829e+00,1.116792157665722662e+01,6.020806979196808406e+00,1.990393135427214233e+01,-8.941559792438672716e+00,7.871753039246214279e+00,3.613540646492875652e+00,-2.817017117431526163e+00,-1.662284237589870317e+00,-6.705188599213387501e-01,-2.998882585370200804e+00,-3.813092913640177439e+00,-9.458297424289042965e+00,-4.782553611559142936e+00,1.444199585677726327e+00,9.369869007966554975e+00,-2.251389926893490046e-01,5.796795927421774408e+00,-1.131004747353507867e+00,-4.941685755640957134e-01,-3.601277744199026465e+00,4.146444770929417878e+00,-3.575530032539054326e-01,-4.193711268020682503e+00,2.163986226458154860e+00,-3.480330971507634708e+00,-4.864151950478661668e+00,-5.692948504696441425e+00,-2.669434038442197732e-02,9.273480937464000373e-01,4.426810572721653791e+00,3.145760546413978176e+00,3.834765954118443787e+00,1.882188932743948717e+00,-2.007468913838801772e+00,-1.160408054466383287e+00,-7.493402886975140120e+00,4.697006535732786148e+00,-2.197333894371799268e+00,4.555036959045072997e+00,-1.023056166374070131e+01,-8.266974434957067075e+00,9.928458110707163442e+00,-7.544979523698567725e+00,-1.449205648502898347e+00,2.912145401177449688e+00,-1.216895127054047698e+01,-4.112088707934486997e+00,-2.407951024480536439e+00,6.123860873067984656e+00,9.436150439787603261e+00,8.909733827558850905e+00,-1.027468594850817318e+00,9.032548805667792280e+00,-7.725725895333371618e+00,1.307086888339804354e+00,-6.255319316294558618e+00,-2.851143316151007134e+00,-2.197852787898913807e+00,-6.467092486528436268e-14,
-3.163552576007370831e+01,1.452803892633856542e+01,-8.167094504769275787e+00,3.632640823494112325e+00,1.700856237742177646e-01,-1.295920392984901603e+01,1.189954094265399887e+00,-4.960261135035250568e+00,-3.602080980102807750e+00,3.852849061927647423e+00,-7.381976383655302065e-01,-3.224622891734712393e+00,-9.471009094377590642e+00,3.724867045275972011e+00,-1.354896107517340020e+01,-7.244227777922158662e-01,-8.641628196748094126e+00,1.215620300427503242e+00,1.457371488716063146e+00,-2.830417487498343210e+00,6.813300743509816293e+00,-5.039238007326490854e-01,1.211208512076009569e+01,-4.955001053314247450e+00,-3.570553691281632691e+00,-8.695755298542269252e-01,1.840449263443405092e+00,3.914683564787494241e+00,-1.487719318944777935e+00,-2.352699136135644853e+00,2.058032905222911602e+00,3.392387258134895500e+00,1.871784999435941677e+00,1.249169042945366925e+01,-1.110910052132816794e+01,4.463027841641767357e-01,-2.699415262276456229e+00,7.618326519374774897e+00,-6.659962501899979515e+00,3.437711604829108758e+00,5.561499165806150558e+00,4.396234523679351192e+00,5.737970737162804369e+00,-3.150657666250016753e+00,-9.173150920474645531e+00,-1.347131082551628367e+01,3.385376896490476462e+00,1.038718661770229801e+01,-3.878951626518613693e+00,3.312163637381334791e+00,-5.410229570133305188e+00,2.060735877223846213e+00,-7.848423579431112351e+00,-5.195199292362019605e+00,-4.081653196795274496e+00,-1.277009326656598720e+00,-7.701687866330975130e-02,2.017861425065222911e-02,1.304100604801815333e+00,-3.222552433235215119e-14,
-1.499760714304439979e+01,-5.554181750103245108e+00,1.991496724715547018e+01,2.889630369529601062e+00,5.780802058612576566e+00,6.960611245035728256e-01,-1.143260206123622247e+01,1.012719101423253676e+01,1.269086327154055915e+01,2.713243165052084294e+00,-1.899465535913025915e+00,-2.567901649205859727e+00,-6.634826756639815581e-01,4.680402252789751749e+00,-1.216477294178193524e+01,-1.051054593903504042e+01,-1.896059132199720887e+00,-1.681243016671121993e+01,1.107270460045298321e+01,-1.306436114095353984e+00,9.409639557370111929e-01,1.366058070269842517e+01,-6.210169698564915741e+00,1.606783801796267852e+01,1.632868737768125467e+00,1.481908251952352451e+01,1.210967856715629765e+01,9.359583425216046138e+00,3.753634733192054984e+00,1.849253495035105166e+00,-1.631406172020137380e+00,-5.134855179356399901e+00,-1.889671729285151036e+00,-4.699930825054327244e+00,1.760109544605714449e+00,2.498887101959459844e+00,-7.364823115405424225e+00,8.561395368323035271e+00,-1.467878510042141427e+00,-7.144287656075298809e-01,-1.007395634701379628e+01,7.307497396367223175e+00,3.903937081913791296e+00,2.677937526356068965e-01,-2.215939672724668852e-01,8.460590818122999679e-02,-3.604066680927937139e+00,-6.059802398942706336e-01,-4.184677417230808771e+00,-2.344443671577268073e+00,7.319807985729297473e-01,-1.642064299594712562e+00,3.595330889830871124e-01,6.260355582496386628e-02,-2.452960714658013686e+00,-2.405683087521560459e+00,-2.423313457779082025e+00,-1.039811191176295280e+00,-2.003989476782707668e-01,-5.332886909847900370e-14,
